2021-11-03 10:09:25,940;Key.enter;release
2021-11-03 10:09:30,304;Key.shift;press
2021-11-03 10:09:30,541;'P';press
2021-11-03 10:09:30,657;'P';release
2021-11-03 10:09:30,708;Key.shift;release
2021-11-03 10:09:30,754;'o';press
2021-11-03 10:09:30,886;'o';release
2021-11-03 10:09:30,986;'r';press
2021-11-03 10:09:31,070;'t';press
2021-11-03 10:09:31,139;'r';release
2021-11-03 10:09:31,192;'t';release
2021-11-03 10:09:31,256;'e';press
2021-11-03 10:09:31,382;'e';release
2021-11-03 10:09:31,396;'z';press
2021-11-03 10:09:31,537;'z';release
2021-11-03 10:09:31,628;Key.space;press
2021-11-03 10:09:31,741;Key.space;release
2021-11-03 10:09:32,266;'c';press
2021-11-03 10:09:32,382;'e';press
2021-11-03 10:09:32,458;'c';release
2021-11-03 10:09:32,488;'e';release
2021-11-03 10:09:32,496;Key.space;press
2021-11-03 10:09:32,636;Key.space;release
2021-11-03 10:09:32,697;'v';press
2021-11-03 10:09:32,825;'i';press
2021-11-03 10:09:32,838;'v';release
2021-11-03 10:09:32,963;'i';release
2021-11-03 10:09:32,972;'e';press
2021-11-03 10:09:33,086;'e';release
2021-11-03 10:09:33,098;'u';press
2021-11-03 10:09:33,231;'u';release
2021-11-03 10:09:33,303;'x';press
2021-11-03 10:09:33,432;'x';release
2021-11-03 10:09:33,535;Key.space;press
2021-11-03 10:09:33,675;Key.space;release
2021-11-03 10:09:33,821;'w';press
2021-11-03 10:09:33,929;'h';press
2021-11-03 10:09:33,937;'w';release
2021-11-03 10:09:34,041;'h';release
2021-11-03 10:09:34,069;'i';press
2021-11-03 10:09:34,185;'i';release
2021-11-03 10:09:34,206;'s';press
2021-11-03 10:09:34,310;'k';press
2021-11-03 10:09:34,315;'s';release
2021-11-03 10:09:34,448;'k';release
2021-11-03 10:09:34,510;'y';press
2021-11-03 10:09:34,624;'y';release
2021-11-03 10:09:34,625;Key.space;press
2021-11-03 10:09:34,763;'a';press
2021-11-03 10:09:34,767;Key.space;release
2021-11-03 10:09:34,860;'u';press
2021-11-03 10:09:34,910;'a';release
2021-11-03 10:09:34,988;'u';release
2021-11-03 10:09:35,025;Key.space;press
2021-11-03 10:09:35,153;Key.space;release
2021-11-03 10:09:35,267;'j';press
2021-11-03 10:09:35,404;'j';release
2021-11-03 10:09:35,494;'u';press
2021-11-03 10:09:35,613;'u';release
2021-11-03 10:09:35,656;'g';press
2021-11-03 10:09:35,757;'e';press
2021-11-03 10:09:35,831;'g';release
2021-11-03 10:09:35,875;Key.space;press
2021-11-03 10:09:35,889;'e';release
2021-11-03 10:09:36,006;Key.space;release
2021-11-03 10:09:36,073;'b';press
2021-11-03 10:09:36,145;'l';press
2021-11-03 10:09:36,214;'b';release
2021-11-03 10:09:36,246;'l';release
2021-11-03 10:09:36,307;'o';press
2021-11-03 10:09:36,450;'o';release
2021-11-03 10:09:36,527;'n';press
2021-11-03 10:09:36,659;'d';press
2021-11-03 10:09:36,663;'n';release
2021-11-03 10:09:36,748;Key.space;press
2021-11-03 10:09:36,765;'d';release
2021-11-03 10:09:36,883;Key.space;release
2021-11-03 10:09:36,918;'q';press
2021-11-03 10:09:37,006;'u';press
2021-11-03 10:09:37,062;'q';release
2021-11-03 10:09:37,128;'u';release
2021-11-03 10:09:37,229;'i';press
2021-11-03 10:09:37,382;'i';release
2021-11-03 10:09:37,420;Key.space;press
2021-11-03 10:09:37,552;Key.space;release
2021-11-03 10:09:37,571;'f';press
2021-11-03 10:09:37,626;'u';press
2021-11-03 10:09:37,669;'f';release
2021-11-03 10:09:37,742;'u';release
2021-11-03 10:09:37,847;'m';press
2021-11-03 10:09:38,005;'m';release
2021-11-03 10:09:38,028;'e';press
2021-11-03 10:09:38,145;'e';release
2021-11-03 10:09:38,202;'-';press
2021-11-03 10:09:38,357;'-';release
2021-11-03 10:09:38,458;Key.enter;press
2021-11-03 10:09:38,580;Key.enter;release
2021-11-03 10:09:38,688;Key.shift;press
2021-11-03 10:09:38,758;'J';press
2021-11-03 10:09:38,874;'J';release
2021-11-03 10:09:38,904;Key.shift;release
2021-11-03 10:09:38,943;'o';press
2021-11-03 10:09:39,031;'o';release
2021-11-03 10:09:39,120;'e';press
2021-11-03 10:09:39,239;'e';release
2021-11-03 10:09:39,670;'y';press
2021-11-03 10:09:39,832;'y';release
2021-11-03 10:09:40,479;Key.backspace;press
2021-11-03 10:09:40,562;Key.backspace;release
2021-11-03 10:09:40,639;Key.backspace;press
2021-11-03 10:09:40,724;Key.backspace;release
2021-11-03 10:09:40,761;'y';press
2021-11-03 10:09:40,914;'y';release
2021-11-03 10:09:41,107;'e';press
2021-11-03 10:09:41,238;'e';release
2021-11-03 10:09:41,257;'u';press
2021-11-03 10:09:41,367;'u';release
2021-11-03 10:09:41,541;'x';press
2021-11-03 10:09:41,650;'x';release
2021-11-03 10:09:42,183;',';press
2021-11-03 10:09:42,310;',';release
2021-11-03 10:09:42,358;Key.space;press
2021-11-03 10:09:42,489;Key.space;release
2021-11-03 10:09:42,559;'i';press
2021-11-03 10:09:42,697;'i';release
2021-11-03 10:09:42,728;'v';press
2021-11-03 10:09:42,818;'v';release
2021-11-03 10:09:42,932;'r';press
2021-11-03 10:09:43,028;'e';press
2021-11-03 10:09:43,106;'r';release
2021-11-03 10:09:43,162;'e';release
2021-11-03 10:09:43,184;',';press
2021-11-03 10:09:43,322;',';release
2021-11-03 10:09:43,376;Key.space;press
2021-11-03 10:09:43,496;Key.space;release
2021-11-03 10:09:43,682;'f';press
2021-11-03 10:09:43,765;'a';press
2021-11-03 10:09:43,825;'f';release
2021-11-03 10:09:43,903;'a';release
2021-11-03 10:09:43,995;'t';press
2021-11-03 10:09:44,091;'t';release
2021-11-03 10:09:44,490;'i';press
2021-11-03 10:09:44,671;'i';release
2021-11-03 10:09:44,756;'g';press
2021-11-03 10:09:44,874;'g';release
2021-11-03 10:09:45,037;['´'];press
2021-11-03 10:09:45,178;['´'];release
2021-11-03 10:09:46,059;Key.backspace;press
2021-11-03 10:09:46,166;Key.backspace;release
2021-11-03 10:09:46,764;'g';press
2021-11-03 10:09:46,862;'g';release
2021-11-03 10:09:47,114;'u';press
2021-11-03 10:09:47,221;'u';release
2021-11-03 10:09:47,430;['´'];press
2021-11-03 10:09:47,552;['´'];release
2021-11-03 10:09:47,561;'e';press
2021-11-03 10:09:47,654;'e';release
2021-11-03 10:09:48,397;',';press
2021-11-03 10:09:48,544;',';release
2021-11-03 10:09:48,571;Key.space;press
2021-11-03 10:09:48,708;Key.space;release
2021-11-03 10:09:48,748;'l';press
2021-11-03 10:09:48,886;'l';release
2021-11-03 10:09:48,908;'e';press
2021-11-03 10:09:48,959;Key.space;press
2021-11-03 10:09:49,010;'e';release
2021-11-03 10:09:49,090;Key.space;release
2021-11-03 10:09:49,155;'n';press
2021-11-03 10:09:49,246;'n';release
2021-11-03 10:09:49,290;'e';press
2021-11-03 10:09:49,381;'e';release
2021-11-03 10:09:49,497;'z';press
2021-11-03 10:09:49,638;'z';release
2021-11-03 10:09:50,050;Key.space;press
2021-11-03 10:09:50,205;Key.space;release
2021-11-03 10:09:50,301;'q';press
2021-11-03 10:09:50,406;'q';release
2021-11-03 10:09:50,427;'u';press
2021-11-03 10:09:50,563;'i';press
2021-11-03 10:09:50,592;'u';release
2021-11-03 10:09:50,712;'i';release
2021-11-03 10:09:50,744;Key.space;press
2021-11-03 10:09:50,853;Key.space;release
2021-11-03 10:09:51,382;'p';press
2021-11-03 10:09:51,495;'p';release
2021-11-03 10:09:51,636;'i';press
2021-11-03 10:09:51,753;'i';release
2021-11-03 10:09:51,861;'q';press
2021-11-03 10:09:51,955;'u';press
2021-11-03 10:09:51,969;'q';release
2021-11-03 10:09:52,067;'u';release
2021-11-03 10:09:52,183;'e';press
2021-11-03 10:09:52,310;'e';release
2021-11-03 10:09:52,498;',';press
2021-11-03 10:09:52,570;',';release
2021-11-03 10:09:52,779;Key.space;press
2021-11-03 10:09:52,914;Key.space;release
2021-11-03 10:09:53,328;Key.shift_r;press
2021-11-03 10:09:53,457;'C';press
2021-11-03 10:09:53,547;Key.shift_r;release
2021-11-03 10:09:53,624;'c';release
2021-11-03 10:09:53,646;'l';press
2021-11-03 10:09:53,754;'l';release
2021-11-03 10:09:53,847;'o';press
2021-11-03 10:09:53,962;'o';release
2021-11-03 10:09:53,990;'w';press
2021-11-03 10:09:54,080;'w';release
2021-11-03 10:09:54,112;'n';press
2021-11-03 10:09:54,242;'n';release
2021-11-03 10:09:54,269;Key.space;press
2021-11-03 10:09:54,399;Key.space;release
2021-11-03 10:09:54,480;Key.shift;press
2021-11-03 10:09:54,583;'H';press
2021-11-03 10:09:54,675;Key.shift;release
2021-11-03 10:09:54,687;'h';release
2021-11-03 10:09:54,886;'a';press
2021-11-03 10:09:55,065;'r';press
2021-11-03 10:09:55,078;'a';release
2021-11-03 10:09:55,198;'r';release
2021-11-03 10:09:55,466;'y';press
2021-11-03 10:09:55,640;'y';release
2021-11-03 10:09:55,654;Key.space;press
2021-11-03 10:09:55,800;Key.space;release
2021-11-03 10:09:55,835;'s';press
2021-11-03 10:09:55,957;'k';press
2021-11-03 10:09:55,966;'s';release
2021-11-03 10:09:56,109;'k';release
2021-11-03 10:09:56,233;'i';press
2021-11-03 10:09:56,352;'i';release
2021-11-03 10:09:56,370;'e';press
2021-11-03 10:09:56,463;'e';release
2021-11-03 10:09:56,558;Key.space;press
2021-11-03 10:09:56,645;'d';press
2021-11-03 10:09:56,709;Key.space;release
2021-11-03 10:09:56,741;'a';press
2021-11-03 10:09:56,802;'d';release
2021-11-03 10:09:56,862;'n';press
2021-11-03 10:09:56,887;'a';release
2021-11-03 10:09:56,997;'s';press
2021-11-03 10:09:57,005;'n';release
2021-11-03 10:09:57,110;'s';release
2021-11-03 10:09:57,114;Key.space;press
2021-11-03 10:09:57,235;Key.space;release
2021-11-03 10:09:57,290;'l';press
2021-11-03 10:09:57,431;'l';release
2021-11-03 10:09:57,512;Key.shift;press
2021-11-03 10:09:57,603;'Ä';press
2021-11-03 10:09:57,741;Key.shift;release
2021-11-03 10:09:57,754;'ä';release
2021-11-03 10:09:57,885;'o';press
2021-11-03 10:09:58,025;'o';release
2021-11-03 10:09:58,262;Key.backspace;press
2021-11-03 10:09:58,343;Key.backspace;release
2021-11-03 10:09:58,402;Key.backspace;press
2021-11-03 10:09:58,478;Key.backspace;release
2021-11-03 10:09:58,535;Key.shift;press
2021-11-03 10:09:58,640;"'";press
2021-11-03 10:09:58,799;"'";release
2021-11-03 10:09:58,857;Key.shift;release
2021-11-03 10:09:59,200;'o';press
2021-11-03 10:09:59,321;'o';release
2021-11-03 10:09:59,391;'m';press
2021-11-03 10:09:59,518;'m';release
2021-11-03 10:09:59,605;'b';press
2021-11-03 10:09:59,716;'b';release
2021-11-03 10:09:59,744;'r';press
2021-11-03 10:09:59,880;'e';press
2021-11-03 10:09:59,951;'r';release
2021-11-03 10:09:59,995;'e';release
2021-11-03 10:10:00,024;'.';press
2021-11-03 10:10:00,133;'.';release
2021-11-03 10:10:00,285;Key.enter;press
2021-11-03 10:10:00,375;Key.enter;release
2021-11-03 10:10:01,085;Key.shift;press
2021-11-03 10:10:01,148;'M';press
2021-11-03 10:10:01,277;'M';release
2021-11-03 10:10:01,286;Key.shift;release
2021-11-03 10:10:01,337;'o';press
2021-11-03 10:10:01,455;'o';release
2021-11-03 10:10:01,487;'n';press
2021-11-03 10:10:01,608;'n';release
2021-11-03 10:10:01,639;'s';press
2021-11-03 10:10:01,734;'s';release
2021-11-03 10:10:01,738;'i';press
2021-11-03 10:10:01,861;'i';release
2021-11-03 10:10:01,899;'e';press
2021-11-03 10:10:02,033;'e';release
2021-11-03 10:10:02,038;'u';press
2021-11-03 10:10:02,165;'r';press
2021-11-03 10:10:02,169;'u';release
2021-11-03 10:10:02,276;'r';release
2021-11-03 10:10:02,291;Key.space;press
2021-11-03 10:10:02,411;Key.space;release
2021-11-03 10:10:02,487;Key.shift;press
2021-11-03 10:10:02,578;'J';press
2021-11-03 10:10:02,669;Key.shift;release
2021-11-03 10:10:02,695;'j';release
2021-11-03 10:10:02,812;'a';press
2021-11-03 10:10:02,938;'c';press
2021-11-03 10:10:02,997;'a';release
2021-11-03 10:10:03,046;'k';press
2021-11-03 10:10:03,081;'c';release
2021-11-03 10:10:03,147;'k';release
2021-11-03 10:10:03,289;',';press
2021-11-03 10:10:03,424;',';release
2021-11-03 10:10:03,477;Key.space;press
2021-11-03 10:10:03,596;Key.space;release
2021-11-03 10:10:03,804;'v';press
2021-11-03 10:10:03,883;'o';press
2021-11-03 10:10:03,922;'v';release
2021-11-03 10:10:04,022;'o';release
2021-11-03 10:10:04,073;'u';press
2021-11-03 10:10:04,227;'s';press
2021-11-03 10:10:04,239;'u';release
2021-11-03 10:10:04,328;Key.space;press
2021-11-03 10:10:04,338;'s';release
2021-11-03 10:10:04,443;'d';press
2021-11-03 10:10:04,461;Key.space;release
2021-11-03 10:10:04,530;'a';press
2021-11-03 10:10:04,596;'d';release
2021-11-03 10:10:04,693;'a';release
2021-11-03 10:10:04,704;'c';press
2021-11-03 10:10:04,841;'c';release
2021-11-03 10:10:05,070;'y';press
2021-11-03 10:10:05,253;'y';release
2021-11-03 10:10:05,771;Key.backspace;press
2021-11-03 10:10:05,846;Key.backspace;release
2021-11-03 10:10:05,922;'t';press
2021-11-03 10:10:06,031;'t';release
2021-11-03 10:10:06,149;'y';press
2021-11-03 10:10:06,268;'y';release
2021-11-03 10:10:06,556;'l';press
2021-11-03 10:10:06,662;'l';release
2021-11-03 10:10:06,772;'o';press
2021-11-03 10:10:06,911;'o';release
2021-11-03 10:10:07,196;'g';press
2021-11-03 10:10:07,304;'g';release
2021-11-03 10:10:07,413;'r';press
2021-11-03 10:10:07,554;'a';press
2021-11-03 10:10:07,614;'r';release
2021-11-03 10:10:07,653;'p';press
2021-11-03 10:10:07,654;'a';release
2021-11-03 10:10:07,765;'p';release
2021-11-03 10:10:07,814;'h';press
2021-11-03 10:10:07,940;'h';release
2021-11-03 10:10:08,016;'i';press
2021-11-03 10:10:08,114;'i';release
2021-11-03 10:10:08,189;'e';press
2021-11-03 10:10:08,301;'e';release
2021-11-03 10:10:08,605;'z';press
2021-11-03 10:10:08,761;'z';release
2021-11-03 10:10:09,074;Key.space;press
2021-11-03 10:10:09,182;Key.space;release
2021-11-03 10:10:09,245;'b';press
2021-11-03 10:10:09,353;'b';release
2021-11-03 10:10:09,415;'i';press
2021-11-03 10:10:09,533;'i';release
2021-11-03 10:10:09,553;'e';press
2021-11-03 10:10:09,607;'n';press
2021-11-03 10:10:09,654;'e';release
2021-11-03 10:10:09,723;'n';release
2021-11-03 10:10:09,735;Key.space;press
2021-11-03 10:10:09,865;Key.space;release
2021-11-03 10:10:09,879;'m';press
2021-11-03 10:10:10,027;'m';release
2021-11-03 10:10:10,104;'i';press
2021-11-03 10:10:10,219;'i';release
2021-11-03 10:10:10,275;'e';press
2021-11-03 10:10:10,396;'e';release
2021-11-03 10:10:10,438;'u';press
2021-11-03 10:10:10,526;'u';release
2021-11-03 10:10:10,666;'x';press
2021-11-03 10:10:10,784;'x';release
2021-11-03 10:10:10,804;Key.space;press
2021-11-03 10:10:10,934;Key.space;release
2021-11-03 10:10:11,019;'q';press
2021-11-03 10:10:11,134;'q';release
2021-11-03 10:10:11,151;'u';press
2021-11-03 10:10:11,284;'e';press
2021-11-03 10:10:11,301;'u';release
2021-11-03 10:10:11,405;'e';release
2021-11-03 10:10:11,491;Key.space;press
2021-11-03 10:10:11,612;Key.space;release
2021-11-03 10:10:11,744;Key.shift_r;press
2021-11-03 10:10:11,845;'W';press
2021-11-03 10:10:11,949;Key.shift_r;release
2021-11-03 10:10:11,974;'w';release
2021-11-03 10:10:12,279;'o';press
2021-11-03 10:10:12,396;'o';release
2021-11-03 10:10:12,502;'l';press
2021-11-03 10:10:12,626;'l';release
2021-11-03 10:10:12,691;'f';press
2021-11-03 10:10:12,811;'f';release
2021-11-03 10:10:12,927;'.';press
2021-11-03 10:10:13,021;'.';release
2021-11-03 10:10:13,354;Key.enter;press
2021-11-03 10:10:13,457;Key.enter;release
2021-11-03 10:10:14,096;Key.shift;press
2021-11-03 10:10:14,233;'H';press
2021-11-03 10:10:14,300;'H';release
2021-11-03 10:10:14,304;Key.shift;release
2021-11-03 10:10:14,385;'i';press
2021-11-03 10:10:14,480;'i';release
2021-11-03 10:10:14,521;'e';press
2021-11-03 10:10:14,603;'r';press
2021-11-03 10:10:14,660;'e';release
2021-11-03 10:10:14,700;',';press
2021-11-03 10:10:14,715;'r';release
2021-11-03 10:10:14,831;',';release
2021-11-03 10:10:14,881;Key.space;press
2021-11-03 10:10:14,992;'a';press
2021-11-03 10:10:15,000;Key.space;release
2021-11-03 10:10:15,091;'u';press
2021-11-03 10:10:15,108;'a';release
2021-11-03 10:10:15,176;'u';release
2021-11-03 10:10:15,264;Key.space;press
2021-11-03 10:10:15,389;Key.space;release
2021-11-03 10:10:15,626;'z';press
2021-11-03 10:10:15,768;'z';release
2021-11-03 10:10:15,789;'o';press
2021-11-03 10:10:15,928;'o';release
2021-11-03 10:10:15,998;'o';press
2021-11-03 10:10:16,075;'o';release
2021-11-03 10:10:16,281;',';press
2021-11-03 10:10:16,399;',';release
2021-11-03 10:10:16,465;Key.space;press
2021-11-03 10:10:16,605;Key.space;release
2021-11-03 10:10:16,682;'j';press
2021-11-03 10:10:16,824;'j';release
2021-11-03 10:10:16,898;Key.shift;press
2021-11-03 10:10:17,017;'Ä';press
2021-11-03 10:10:17,170;'Ä';release
2021-11-03 10:10:17,190;Key.shift;release
2021-11-03 10:10:17,339;'a';press
2021-11-03 10:10:17,451;'i';press
2021-11-03 10:10:17,504;'a';release
2021-11-03 10:10:17,563;'i';release
2021-11-03 10:10:17,917;Key.backspace;press
2021-11-03 10:10:17,984;Key.backspace;release
2021-11-03 10:10:18,067;Key.backspace;press
2021-11-03 10:10:18,148;Key.backspace;release
2021-11-03 10:10:18,218;Key.backspace;press
2021-11-03 10:10:18,291;Key.backspace;release
2021-11-03 10:10:18,346;Key.shift;press
2021-11-03 10:10:18,471;"'";press
2021-11-03 10:10:18,580;"'";release
2021-11-03 10:10:18,681;Key.shift;release
2021-11-03 10:10:18,906;'a';press
2021-11-03 10:10:19,071;'i';press
2021-11-03 10:10:19,077;'a';release
2021-11-03 10:10:19,189;'i';release
2021-11-03 10:10:19,268;Key.space;press
2021-11-03 10:10:19,397;Key.space;release
2021-11-03 10:10:19,679;'v';press
2021-11-03 10:10:19,839;'v';release
2021-11-03 10:10:19,848;'u';press
2021-11-03 10:10:19,977;'u';release
2021-11-03 10:10:20,042;Key.space;press
2021-11-03 10:10:20,147;Key.space;release
2021-11-03 10:10:20,225;'d';press
2021-11-03 10:10:20,314;'i';press
2021-11-03 10:10:20,337;'d';release
2021-11-03 10:10:20,456;'i';release
2021-11-03 10:10:20,891;'x';press
2021-11-03 10:10:21,055;'x';release
2021-11-03 10:10:21,256;Key.space;press
2021-11-03 10:10:21,399;Key.space;release
2021-11-03 10:10:21,522;'g';press
2021-11-03 10:10:21,646;'g';release
2021-11-03 10:10:21,742;'u';press
2021-11-03 10:10:21,851;'u';release
2021-11-03 10:10:22,444;['´'];press
2021-11-03 10:10:22,562;['´'];release
2021-11-03 10:10:22,654;'e';press
2021-11-03 10:10:22,777;'e';release
2021-11-03 10:10:22,827;'p';press
